pfam_accession	pfam_version	pfam_name	category	hmm_name	hmm_file	hmm_length	n_seed_sequences	effn	source	pfam_short_name	pfam_description
PF00689	PF00689.27	Cation_ATPase_C	Calcium_signaling	Cation_ATPase_C_REV	hmm/per_domain/Cation_ATPase_C_REVISION.hmm	185	3955	16.690136	TIAMMAt mollusc-revised	Cation transporting ATPase, C-terminus	Members of this families are involved in Na+/K+, H+/K+, Ca++ and Mg++ transport. This family represents 5 transmembrane helices.
PF00036	PF00036.39	EF-hand_1	Calcium_signaling	EF-hand_1_REV	hmm/per_domain/EF-hand_1_REVISION.hmm	26	23259	23259.000000	TIAMMAt mollusc-revised	EF hand domain	The EF-hands can be divided into two classes: signalling proteins and buffering/transport proteins. The first group is the largest and includes the most well-known members of the family such as calmodulin, troponin C and S100B. These proteins typically undergo a calcium-dependent conformational change which opens a target binding site. The latter group is represented by calbindin D9k and do not undergo calcium dependent conformational changes.
PF13499	PF13499.13	EF-hand_7	Calcium_signaling	EF-hand_7_REV	hmm/per_domain/EF-hand_7_REVISION.hmm	65	79136	35.494469	TIAMMAt mollusc-revised	EF-hand domain pair	
PF00604	PF00604.23	Flu_PB2_5th	Calcium_signaling	Flu_PB2_5th_REV	hmm/per_domain/Flu_PB2_5th_REVISION.hmm	210	76	19.069580	TIAMMAt mollusc-revised	Influenza RNA polymerase PB2 CAP binding domain	Influenza virus encodes a large, multidomain RNA-dependent RNA polymerase that can both transcribe and replicate the viral RNA genome. In influenza virus, the polymerase is composed of three polypeptides: PB1, PB2 and PA/P3. PB1 houses the polymerase active site, whereas PB2 and PA/P3 contain, respectively, cap-binding [[cite:PUB00005639]] and endonuclease domains required for transcription initiation by cap-snatching [[cite:PUB00151563]]. This entry represents the CAP binding domain [[cite:PUB00151563]].
PF11870	PF11870.14	LutB_C	Calcium_signaling	LutB_C_REV	hmm/per_domain/LutB_C_REVISION.hmm	85	76	9.467529	TIAMMAt mollusc-revised	Lactate utilisation protein B, C-terminal	This domain is functionally uncharacterised. This domain is found at the C-terminal of a family of 4Fe-4S, iron-sulphur cluster binding proteins, including Lactate utilisation protein B (LutB). These proteins have a perfect 4Fe-4S binding motif C-x(2)-C-x(2)-C-x(3)-CP followed by either a perfect or imperfect (the first Cys replaced by Ser) second copy. Members probably bind two 4Fe-4S iron-sulphur clusters. This domain is found in LutB proteins in association with the LUD domain ([pfam:PF02589]) and usually Fer4_8 ([pfam:PF13183]). The LutABC operon is involved in lactate-utilisation and is essential [[cite:PUB00076952],[cite:PUB00053899]].
PF01054	PF01054.23	MMTV_SAg	Calcium_signaling	MMTV_SAg_REV	hmm/per_domain/MMTV_SAg_REVISION.hmm	84	39	13.296753	TIAMMAt mollusc-revised	Mouse mammary tumour virus superantigen	The mouse mammary tumour virus (MMTV) is a milk-transmitted type B retrovirus. The superantigen (SAg) is encoded by the long terminal repeat. The SAgs are also called PR73.
PF00648	PF00648.28	Peptidase_C2	Calcium_signaling	Peptidase_C2_REV	hmm/per_domain/Peptidase_C2_REVISION.hmm	296	4857	8.231057	TIAMMAt mollusc-revised	Calpain family cysteine protease	
PF02026	PF02026.22	RyR	Calcium_signaling	RyR_REV	hmm/per_domain/RyR_REVISION.hmm	90	1121	5.888432	TIAMMAt mollusc-revised	RyR domain	This domain is called RyR for Ryanodine receptor [[cite:PUB00006473]]. The domain is found in four copies in the ryanodine receptor. The function of this domain is unknown.
PF01395	PF01395.28	PBP_GOBP	Chemoreception	PBP_GOBP_REV	hmm/per_domain/PBP_GOBP_REVISION.hmm	111	609	10.375191	TIAMMAt mollusc-revised	PBP/GOBP family	The olfactory receptors of terrestrial animals exist in an aqueous environment, yet detect odorants that are primarily hydrophobic. The aqueous solubility of hydrophobic odorants is thought to be greatly enhanced via odorant binding proteins which exist in the extracellular fluid surrounding the odorant receptors [[cite:PUB00003450]]. This family is composed of pheromone binding proteins (PBP), which are male-specific and associate with pheromone-sensitive neurons and general-odorant binding proteins (GOBP).
PF00271	PF00271.38	Helicase_C	Chromatin_remodeling	Helicase_C_REV	hmm/per_domain/Helicase_C_REVISION.hmm	112	26750	9.365648	TIAMMAt mollusc-revised	Helicase conserved C-terminal domain	The Prosite family is restricted to DEAD/H helicases, whereas this domain family is found in a wide variety of helicases and helicase related proteins. It may be that this is not an autonomously folding unit, but an integral part of the helicase.
PF00176	PF00176.30	SNF2-rel_dom	Chromatin_remodeling	SNF2-rel_dom_REV	hmm/per_domain/SNF2-rel_dom_REVISION.hmm	288	7476	10.797884	TIAMMAt mollusc-revised	SNF2-related domain	This domain is found in proteins involved in a variety of processes including transcription regulation (e.g., SNF2, STH1, brahma, MOT1), DNA repair (e.g., ERCC6, RAD16, RAD5), DNA recombination (e.g., RAD54), and chromatin unwinding (e.g., ISWI) as well as a variety of other proteins with little functional information (e.g., lodestar, ETL1)[[cite:PUB00014473],[cite:PUB00014474],[cite:PUB00095659]]. SNF2 functions as the ATPase component of the SNF2/SWI multisubunit complex, which utilises energy derived from ATP hydrolysis to disrupt histone-DNA interactions, resulting in the increased accessibility of DNA to transcription factors.
PF04071	PF04071.18	zf-like	Chromatin_remodeling	zf-like_REV	hmm/per_domain/zf-like_REVISION.hmm	81	245	36.961594	TIAMMAt mollusc-revised	Cysteine-rich small domain	Probable metal-binding domain.
PF00270	PF00270.36	DEAD	Circadian	DEAD_REV	hmm/per_domain/DEAD_REVISION.hmm	170	26084	13.361328	TIAMMAt mollusc-revised	DEAD/DEAH box helicase	Members of this family include the DEAD and DEAH box helicases. Helicases are involved in unwinding nucleic acids. The DEAD box helicases are involved in various aspects of RNA metabolism, including nuclear transcription, pre mRNA splicing, ribosome biogenesis, nucleocytoplasmic transport, translation, RNA decay and organellar gene expression.
PF00010	PF00010.32	HLH	Circadian	HLH_REV	hmm/per_domain/HLH_REVISION.hmm	53	11237	25.781071	TIAMMAt mollusc-revised	Helix-loop-helix DNA-binding domain	
PF00989	PF00989.32	PAS	Circadian	PAS_REV	hmm/per_domain/PAS_REVISION.hmm	112	2872	20.791389	TIAMMAt mollusc-revised	PAS fold	The PAS fold corresponds to the structural domain that has previously been defined as PAS and PAC motifs [[cite:PUB00014500]]. The PAS fold appears in archaea, eubacteria and eukarya. This domain can bind gases (O2, CO and NO), FAD, 4-hydroxycinnamic acid and NAD+ [[cite:PUB00099685]].
PF08447	PF08447.19	PAS_3	Circadian	PAS_3_REV	hmm/per_domain/PAS_3_REVISION.hmm	85	2757	13.822125	TIAMMAt mollusc-revised	PAS fold	The PAS fold corresponds to the structural domain that has previously been defined as PAS and PAC motifs [[cite:PUB00014500]]. The PAS fold appears in archaea, eubacteria and eukarya.
PF01823	PF01823.25	MACPF	Complement	MACPF_REV	hmm/per_domain/MACPF_REVISION.hmm	206	1449	15.711908	TIAMMAt mollusc-revised	MAC/Perforin domain	The membrane-attack complex (MAC) of the complement system forms transmembrane channels. These channels disrupt the phospholipid bilayer of target cells, leading to cell lysis and death. A number of proteins participate in the assembly of the MAC. Freshly activated C5b binds to C6 to form a C5b-6 complex, then to C7 forming the C5b-7 complex. The C5b-7 complex binds to C8, which is composed of three chains (alpha, beta, and gamma), thus forming the C5b-8 complex. C5b-8 subsequently binds to C9 and acts as a catalyst in the polymerisation of C9. Active MAC has a subunit composition of C5b-C6-C7-C8-C9{n}. Perforin is a protein found in cytolytic T-cell and killer cells. In the presence of calcium, perforin polymerises into transmembrane tubules and is capable of lysing, non-specifically, a variety of target cells. There are a number of regions of similarity in the sequences of complement components C6, C7, C8-alpha, C8-beta, C9 and perforin. The X-ray crystal structure of a MACPF domain reveals that it shares a common fold with bacterial cholesterol dependent cytolysins ([pfam:PF01289]) such as perfringolysin O. Three key pieces of evidence suggests that MACPF domains and CDCs are homologous: Functional similarity (pore formation), conservation of three glycine residues at a hinge in both families and conservation of a complex core fold [[cite:PUB00045017]].
PF08409	PF08409.17	TMTC_DUF1736	Complement	TMTC_DUF1736_REV	hmm/per_domain/TMTC_DUF1736_REVISION.hmm	75	1036	12.468643	TIAMMAt mollusc-revised	Protein O-mannosyl-transferase TMTC, DUF1736	This domain of unknown function is found in O-mannosyl -transferases TMTC1-4, and constitutes a loop between TM7 and TM8 located in the ER lumen that contains a small hydrophobic, but not membrane-embedded helix. This loop is critical for catalysis and binding of ligands, especially the lipid-linked sugar moiety [[cite:PUB00098068]]. TMTCs transfers mannosyl residues to the hydroxyl group of serine or threonine residues. The 4 members of the TMTC family are O-mannosyl-transferases acting primarily on the cadherin superfamily; each member has distinct roles in decorating the cadherin domains with O-linked mannose glycans at specific regions. These proteins also act as O-mannosyl-transferase on other proteins such as PDIA3 [[cite:PUB00098069]].
PF00005	PF00005.34	ABC_tran	Detoxification	ABC_tran_REV	hmm/per_domain/ABC_tran_REVISION.hmm	150	33697	15.726537	TIAMMAt mollusc-revised	ABC transporter	ABC transporters for a large family of proteins responsible for translocation of a variety of compounds across biological membranes. ABC transporters are the largest family of proteins in many completely sequenced bacteria. ABC transporters are composed of two copies of this domain and two copies of a transmembrane domain [pfam:PF00664]. These four domains may belong to a single polypeptide as in [swissprot:P13569], or belong in different polypeptide chains.
PF00043	PF00043.31	GST_C	Detoxification	GST_C_REV	hmm/per_domain/GST_C_REVISION.hmm	94	12794	17.853565	TIAMMAt mollusc-revised	Glutathione S-transferase, C-terminal domain	GST conjugates reduced glutathione to a variety of targets including S-crystallin from squid, the eukaryotic elongation factor 1-gamma, the HSP26 family of stress-related proteins and auxin-regulated proteins in plants. Stringent starvation proteins in E. coli are also included in the alignment but are not known to have GST activity. The glutathione molecule binds in a cleft between N and C-terminal domains. The catalytically important residues are proposed to reside in the N-terminal domain [[cite:PUB00019659]]. In plants, GSTs are encoded by a large gene family (48 GST genes in Arabidopsis) and can be divided into the phi, tau, theta, zeta, and lambda classes [[cite:PUB00009395]].
PF00067	PF00067.28	p450	Detoxification	p450_REV	hmm/per_domain/p450_REVISION.hmm	459	28468	16.211466	TIAMMAt mollusc-revised	Cytochrome P450	Cytochrome P450s are haem-thiolate proteins [[cite:PUB00019975]] involved in the oxidative degradation of various compounds. They are particularly well known for their role in the degradation of environmental toxins and mutagens. They can be divided into 4 classes, according to the method by which electrons from NAD(P)H are delivered to the catalytic site. Sequence conservation is relatively low within the family - there are only 3 absolutely conserved residues - but their general topography and structural fold are highly conserved. The conserved core is composed of a coil termed the 'meander', a four-helix bundle, helices J and K, and two sets of beta-sheets. These constitute the haem-binding loop (with an absolutely conserved cysteine that serves as the 5th ligand for the haem iron), the proton-transfer groove and the absolutely conserved EXXR motif in helix K. While prokaryotic P450s are soluble proteins, most eukaryotic P450s are associated with microsomal membranes. their general enzymatic function is to catalyse regiospecific and stereospecific oxidation of non-activated hydrocarbons at physiological temperatures [[cite:PUB00019975]].
PF01092	PF01092.25	Ribosomal_S6e	Detoxification	Ribosomal_S6e_REV	hmm/per_domain/Ribosomal_S6e_REVISION.hmm	126	1375	4.744291	TIAMMAt mollusc-revised	Ribosomal protein S6e	
PF00653	PF00653.28	BIR	Developmental_signaling	BIR_REV	hmm/per_domain/BIR_REVISION.hmm	67	12306	9.151081	TIAMMAt mollusc-revised	Inhibitor of Apoptosis domain	BIR stands for 'Baculovirus Inhibitor of apoptosis protein Repeat'. It is found repeated in inhibitor of apoptosis proteins (IAPs), and in fact it is also known as IAP repeat. These domains characteristically have a number of invariant residues, including 3 conserved cysteines and one conserved histidine that coordinate a zinc ion. They are usually made up of 4-5 alpha helices and a three-stranded beta-sheet. BIR is also found in other proteins known as BIR-domain-containing proteins (BIRPs), such as Survivin ([swissprot:O15392]) [[cite:PUB00019220]].
PF03099	PF03099.25	BPL_LplA_LipB	Developmental_signaling	BPL_LplA_LipB_REV	hmm/per_domain/BPL_LplA_LipB_REVISION.hmm	131	868	12.075790	TIAMMAt mollusc-revised	Biotin/lipoate A/B protein ligase family	This family includes biotin protein ligase, lipoate-protein ligase A and B. Biotin is covalently attached at the active site of certain enzymes that transfer carbon dioxide from bicarbonate to organic acids to form cellular metabolites. Biotin protein ligase (BPL) is the enzyme responsible for attaching biotin to a specific lysine at the active site of biotin enzymes. Each organism probably has only one BPL. Biotin attachment is a two step reaction that results in the formation of an amide linkage between the carboxyl group of biotin and the epsilon-amino group of the modified lysine [[cite:PUB00005496]]. Lipoate-protein ligase A (LPLA) catalyses the formation of an amide linkage between lipoic acid and a specific lysine residue in lipoate dependent enzymes [[cite:PUB00007382]]. The unusual biosynthesis pathway of lipoic acid is mechanistically intertwined with attachment of the cofactor [[cite:PUB00109161]].
PF01414	PF01414.26	DSL	Developmental_signaling	DSL_REV	hmm/per_domain/DSL_REVISION.hmm	46	4780	12.978230	TIAMMAt mollusc-revised	Delta serrate ligand	This family has been redefined to correspond to the EGF-like domain defined by structure.
PF00008	PF00008.34	EGF	Developmental_signaling	EGF_REV	hmm/per_domain/EGF_REVISION.hmm	31	96919	49.123211	TIAMMAt mollusc-revised	EGF-like domain	There is no clear separation between noise and signal. [pfam:PF00053] is very similar, but has 8 instead of 6 conserved cysteines. Includes some cytokine receptors. The EGF domain misses the N-terminus regions of the Ca2+ binding EGF domains (this is the main reason of discrepancy between swiss-prot domain start/end and Pfam). The family is hard to model due to many similar but different sub-types of EGF domains. Pfam certainly misses a number of EGF domains.
PF07645	PF07645.22	EGF_CA	Developmental_signaling	EGF_CA_REV	hmm/per_domain/EGF_CA_REVISION.hmm	42	71158	19.098787	TIAMMAt mollusc-revised	Calcium-binding EGF domain	
PF01085	PF01085.24	HH_signal	Developmental_signaling	HH_signal_REV	hmm/per_domain/HH_signal_REVISION.hmm	161	514	12.599808	TIAMMAt mollusc-revised	Hedgehog amino-terminal signalling domain	For the carboxyl Hint module, see [pfam:PF01079]. Hedgehog is a family of secreted signal molecules required for embryonic cell differentiation.
PF07862	PF07862.17	Nif11	Developmental_signaling	Nif11_REV	hmm/per_domain/Nif11_REVISION.hmm	48	215	29.338760	TIAMMAt mollusc-revised	Nif11 domain	This domain is found mainly in the Cyanobacteria and in Proteobacteria such as the nitrogen-fixing bacterium Azotobacter vinelandii. It is found in Nif11, a protein described in Azotobacter as linked to nitrogen fixation [[cite:PUB00016451]]. It also constitutes a leader peptide in Nif11-derived peptides (N11P), which are thought to be post-translationally modified microcins derived from a putative nitrogen-fixing protein [[cite:PUB00055015]]. N11P sequences have a classic leader peptide cleavage motif, usually Gly-Gly, which marks the end of family-wide similarity area and the beginning of a low-complexity region rich in Cys, Gly and Ser [[cite:PUB00055015]].
PF02460	PF02460.25	Patched	Developmental_signaling	Patched_REV	hmm/per_domain/Patched_REVISION.hmm	156	2806	12.419363	TIAMMAt mollusc-revised	Patched SSD	The transmembrane protein Patched [swissprot:P18502] is a receptor for the morphogenic Sonic Hedgehog. This protein associates with the smoothened protein (SMO) to transduce hedgehog signals. These proteins consist of twelve transmembrane segments and two extracellular domains (ECDs) [[cite:PUB00154784],[cite:PUB00155782]]. This entry represents the Sterol-sensing domain (SSD) formed by some of the TM segments. This domain may play a role in the transport and/or regulation of the SMO ligand [[cite:PUB00155782]].
PF00181	PF00181.31	Ribosomal_L2_N	Developmental_signaling	Ribosomal_L2_N_REV	hmm/per_domain/Ribosomal_L2_N_REVISION.hmm	89	1464	6.508987	TIAMMAt mollusc-revised	Ribosomal Proteins L2, RNA binding N-terminal domain	
PF00019	PF00019.26	TGF_beta	Developmental_signaling	TGF_beta_REV	hmm/per_domain/TGF_beta_REVISION.hmm	104	1968	4.628265	TIAMMAt mollusc-revised	Transforming growth factor beta like domain	
PF02767	PF02767.22	DNA_pol3_beta_2	Endocytosis	DNA_pol3_beta_2_REV	hmm/per_domain/DNA_pol3_beta_2_REVISION.hmm	115	92	9.981079	TIAMMAt mollusc-revised	DNA polymerase III beta subunit, central domain	A dimer of the beta subunit of DNA polymerase beta forms a ring which encircles duplex DNA. Each monomer contains three domains of identical topology and DNA clamp fold.
PF01207	PF01207.24	Dus	Endocytosis	Dus_REV	hmm/per_domain/Dus_REVISION.hmm	308	1754	12.354893	TIAMMAt mollusc-revised	Dihydrouridine synthase (Dus)	Members of this family catalyse the reduction of the 5,6-double bond of a uridine residue on tRNA. Dihydrouridine modification of tRNA is widely observed in prokaryotes and eukaryotes, and also in some archae. Most dihydrouridines are found in the D loop of t-RNAs. The role of dihydrouridine in tRNA is currently unknown, but may increase conformational flexibility of the tRNA. It is likely that different family members have different substrate specificities, which may overlap. Dus 1 ([swissprot:Q9HGN6]) from Saccharomyces cerevisiae acts on pre-tRNA-Phe, while Dus 2 ([swissprot:P53720]) acts on pre-tRNA-Tyr and pre-tRNA-Leu. Dus 1 is active as a single subunit, requiring NADPH or NADH, and is stimulated by the presence of FAD [[cite:PUB00014304]]. Some family members may be targeted to the mitochondria and even have a role in mitochondria [[cite:PUB00014304]].
PF00350	PF00350.30	Dynamin_N	Endocytosis	Dynamin_N_REV	hmm/per_domain/Dynamin_N_REVISION.hmm	172	7458	19.769203	TIAMMAt mollusc-revised	Dynamin family	
PF01500	PF01500.23	Keratin_B2	Endocytosis	Keratin_B2_REV	hmm/per_domain/Keratin_B2_REVISION.hmm	165	649	40.210945	TIAMMAt mollusc-revised	Keratin, high sulfur B2 protein	High sulfur proteins are cysteine-rich proteins synthesised during the differentiation of hair matrix cells, and form hair fibres in association with hair keratin intermediate filaments [[cite:PUB00001880]]. This family has been divided up into four regions, with the second region containing 8 copies of a short repeat [[cite:PUB00001880]]. This family is also known as B2 or KAP1.
PF00439	PF00439.31	Bromodomain	Epigenetic	Bromodomain_REV	hmm/per_domain/Bromodomain_REVISION.hmm	84	9493	9.329353	TIAMMAt mollusc-revised	Bromodomain	Bromodomains are 110 amino acid long domains, that are found in many chromatin associated proteins. Bromodomains can interact specifically with acetylated lysine [[cite:PUB00004293]].
PF00385	PF00385.31	Chromo	Epigenetic	Chromo_REV	hmm/per_domain/Chromo_REVISION.hmm	51	5404	20.591433	TIAMMAt mollusc-revised	Chromo (CHRromatin Organisation MOdifier) domain	
PF02141	PF02141.27	DENN	Epigenetic	DENN_REV	hmm/per_domain/DENN_REVISION.hmm	187	2600	9.189224	TIAMMAt mollusc-revised	DENN (AEX-3) domain	DENN (after differentially expressed in neoplastic vs normal cells) is a domain which occurs in several proteins involved in Rab- mediated processes or regulation of MAPK signalling pathways [[cite:PUB00007739]].
PF00145	PF00145.24	DNA_methylase	Epigenetic	DNA_methylase_REV	hmm/per_domain/DNA_methylase_REVISION.hmm	351	1352	17.728806	TIAMMAt mollusc-revised	C-5 cytosine-specific DNA methylase	
PF01571	PF01571.27	GCV_T	Epigenetic	GCV_T_REV	hmm/per_domain/GCV_T_REVISION.hmm	278	1388	9.702721	TIAMMAt mollusc-revised	GCVT N-terminal domain	This entry represents the N-terminal domain in glycine cleavage T-proteins (GCVT) which are part of the glycine cleavage multienzyme complex (GCV) found in bacteria and the mitochondria of eukaryotes. GCVT proteins are involved in various biochemical processes, mainly on the degradation and transformation of small molecules. A significant function of these proteins is their role in the glycine cleavage system, which is responsible for the degradation of glycine. This system is composed of four proteins: P, T, L, and H. These proteins also participate in the demethylation of compounds such as N,N-dimethylglycine and sarcosine, converting them into simpler molecules like sarcosine and glycine, respectively. Additionally, they are involved in the catabolism of compounds like syringate and vanillate, contributing to the breakdown and assimilation of these molecules. GCVT proteins also include proteins that regulate enzymatic activity, such as the pyruvate dehydrogenase phosphatase regulatory subunit, which modulates sensitivity to magnesium ions [[cite:PUB00001870],[cite:PUB00093079]].
PF02373	PF02373.29	JmjC	Epigenetic	JmjC_REV	hmm/per_domain/JmjC_REVISION.hmm	114	4837	11.564597	TIAMMAt mollusc-revised	JmjC domain, hydroxylase	The JmjC domain belongs to the Cupin superfamily [[cite:PUB00007419]]. JmjC-domain proteins may be protein hydroxylases that catalyse a novel histone modification [[cite:PUB00021054]]. This is confirmed to be a hydroxylase: the human JmjC protein named Tyw5p unexpectedly acts in the biosynthesis of a hypermodified nucleoside, hydroxy-wybutosine, in tRNA-Phe by catalysing hydroxylation [[cite:PUB00057442]].
PF01853	PF01853.25	MOZ_SAS	Epigenetic	MOZ_SAS_REV	hmm/per_domain/MOZ_SAS_REVISION.hmm	180	1867	10.330519	TIAMMAt mollusc-revised	MOZ/SAS family	This region of these proteins has been suggested to be homologous to acetyltransferases [[cite:PUB00005753]].
PF00628	PF00628.36	PHD	Epigenetic	PHD_REV	hmm/per_domain/PHD_REVISION.hmm	47	24881	21.103420	TIAMMAt mollusc-revised	PHD-finger	PHD folds into an interleaved type of Zn-finger chelating 2 Zn ions in a similar manner to that of the RING and FYVE domains [[cite:PUB00018073]]. Several PHD fingers have been identified as binding modules of methylated histone H3 [[cite:PUB00045076]].
PF02171	PF02171.24	Piwi	Epigenetic	Piwi_REV	hmm/per_domain/Piwi_REVISION.hmm	298	1622	11.437481	TIAMMAt mollusc-revised	Piwi domain	This domain is found in the protein Piwi and its relatives. The function of this domain is the dsRNA guided hydrolysis of ssRNA. Determination of the crystal structure of Argonaute reveals that PIWI is an RNase H domain, and identifies Argonaute as Slicer, the enzyme that cleaves mRNA in the RNAi RISC complex [[cite:PUB00020128]]. In addition, Mg+2 dependence and production of 3'-OH and 5' phosphate products are shared characteristics of RNaseH and RISC. The PIWI domain core has a tertiary structure belonging to the RNase H family of enzymes. RNase H fold proteins all have a five-stranded mixed beta-sheet surrounded by helices. By analogy to RNase H enzymes which cleave single-stranded RNA guided by the DNA strand in an RNA/DNA hybrid, the PIWI domain can be inferred to cleave single-stranded RNA, for example mRNA, guided by double stranded siRNA.
PF00855	PF00855.24	PWWP	Epigenetic	PWWP_REV	hmm/per_domain/PWWP_REVISION.hmm	92	3446	9.960962	TIAMMAt mollusc-revised	PWWP domain	The PWWP domain is named after a conserved Pro-Trp-Trp-Pro motif [[cite:PUB00002003]]. The domain binds to Histone-4 methylated at lysine-20, H4K20me, suggesting that it is methyl-lysine recognition motif. Removal of two conserved aromatic residues in a hydrophobic cavity created by this domain within the full-length protein, Pdp1, abolishes the interaction o f the protein with H4K20me3. In fission yeast, Set9 is the sole enzyme that catalyses all three states of H4K20me, and Set9-mediated H4K20me is required for efficient recruitment of checkpoint protein Crb2 to sites of DNA damage. The methylation of H4K20 is involved in a diverse array of cellular processes, such as organising higher-order chromatin, maintaining genome stability, and regulating cell-cycle progression [[cite:PUB00058016]].
PF00856	PF00856.34	SET	Epigenetic	SET_REV	hmm/per_domain/SET_REVISION.hmm	111	8849	11.734518	TIAMMAt mollusc-revised	SET domain	SET domains are protein lysine methyltransferase enzymes. SET domains appear to be protein-protein interaction domains. It has been demonstrated that SET domains mediate interactions with a family of proteins that display similarity with dual-specificity phosphatases (dsPTPases) [[cite:PUB00003907]]. A subset of SET domains have been called PR domains. These domains are divergent in sequence from other SET domains, but also appear to mediate protein-protein interaction [[cite:PUB00005822]]. The SET domain consists of two regions known as SET-N and SET-C. SET-C forms an unusual and conserved knot-like structure of probably functional importance. Additionally to SET-N and SET-C, an insert region (SET-I) and flanking regions of high structural variability form part of the overall structure [[cite:PUB00020329]].
